semana,prima_semanal,rentabilidad_porcentaje,valorizacion_acumulada,ahorros_brutos,proyeccion_total
1,540,2.5,13.5,540,553.5
2,540,4.2,59.1,1080,1139.1
3,540,1.8,80.2,1620,1700.2
4,540,-1.2,62.4,2160,2222.4
5,540,3.7,105.6,2700,2805.6
6,540,5.1,158.9,3240,3398.9
7,540,2.3,195.4,3780,3975.4
8,540,-0.8,187.2,4320,4507.2
9,540,6.2,275.8,4860,5135.8
10,540,1.9,310.3,5400,5710.3
11,540,4.5,374.1,5940,6314.1
12,540,-2.1,339.6,6480,6819.6
13,540,3.8,412.5,7020,7432.5
14,540,7.2,525.8,7560,8085.8
15,540,0.9,530.5,8100,8630.5
16,540,2.7,575.0,8640,9215.0
17,540,5.8,709.4,9180,9889.4
18,540,-1.5,679.5,9720,10399.5
19,540,4.1,757.2,10260,11017.2
20,540,1.6,775.4,10800,11575.4
21,540,6.5,926.8,11340,12266.8
22,540,3.2,956.2,11880,12836.2
23,540,-0.5,951.4,12420,13371.4
24,540,2.9,998.7,12960,13958.7
25,540,5.4,1109.2,13500,14609.2
26,540,1.1,1120.5,14040,15160.5
27,540,4.7,1175.8,14580,15755.8
